164,159,988.72,125.35,18.28,15.39,1,4,1
164,158,967.33,103.21,14.46,13.92,1,4,1
164,156,1061.15,92.83,18.81,15.11,1,4,1
164,151,1033.22,55.69,11.08,11.92,1,4,1
164,142,1011.45,103.47,17.47,14.33,1,4,1
164,136,866.04,83.05,26.92,19.28,1,4,1
165,163,1105.66,54.61,11.04,11.85,1,4,1
165,161,1005.73,74.68,14.90,13.39,1,4,1
165,159,989.11,124.78,18.57,15.65,1,4,1
165,158,966.61,104.90,14.79,14.04,1,4,1
165,156,1060.65,92.83,18.31,15.30,1,4,1
165,151,1031.91,56.33,11.25,12.72,1,4,1
165,142,1010.98,103.17,17.89,14.21,1,4,1
165,136,864.14,84.01,26.92,18.70,1,4,1
166,163,1104.51,54.04,11.95,12.44,1,4,1
166,161,1006.24,74.77,15.04,13.28,1,4,1
166,159,989.23,124.34,18.73,15.49,1,4,1
166,158,965.40,105.98,15.57,13.79,1,4,1
166,156,1059.69,92.74,18.52,15.51,1,4,1
166,142,1010.72,102.56,18.22,14.43,1,4,1
166,136,863.78,83.43,27.44,18.91,1,4,1
166,93,1020.11,80.40,16.71,14.36,1,4,1
167,163,1103.99,54.32,12.49,12.40,1,4,1
167,161,1006.41,75.35,15.11,12.85,1,4,1
167,159,989.23,123.69,18.89,15.70,1,4,1
167,158,963.56,106.56,16.15,13.96,1,4,1
167,156,1059.33,92.65,18.66,15.66,1,4,1
167,142,1010.56,102.09,18.44,14.28,1,4,1
167,136,863.93,83.14,28.35,19.08,1,4,1
167,93,1019.97,80.38,16.78,14.21,1,4,1
168,163,1102.75,53.84,13.52,12.82,1,4,1
168,161,1006.45,75.64,15.16,12.56,1,4,1
168,159,989.21,123.41,18.99,15.85,1,4,1
168,158,962.79,108.11,16.56,14.07,1,4,1
168,156,1058.89,92.20,18.17,15.12,1,4,1
168,142,1010.45,101.74,18.60,13.86,1,4,1
168,136,863.48,82.99,28.48,19.18,1,4,1
168,93,1019.54,80.39,16.31,14.09,1,4,1
169,163,1103.09,53.48,13.58,12.62,1,4,1
169,161,1007.12,75.94,16.36,12.76,1,4,1
169,159,989.16,122.08,19.10,16.26,1,4,1
169,158,962.43,108.83,16.89,14.46,1,4,1
169,156,1058.85,92.63,17.82,14.40,1,4,1
169,150,877.73,114.02,30.51,34.59,1,4,1
169,142,1010.38,101.16,18.72,13.87,1,4,1
169,136,863.30,82.89,28.57,19.25,1,4,1
169,93,1024.08,79.02,15.44,13.99,1,4,1
170,163,1103.22,53.37,13.61,12.48,1,4,1
170,161,1003.98,74.66,16.09,12.81,1,4,1
170,159,989.15,121.32,19.13,16.25,1,4,1
170,158,960.11,108.97,17.66,14.78,1,4,1
170,156,1055.20,92.39,17.55,14.20,1,4,1
170,150,876.26,114.05,31.68,34.65,1,4,1
170,142,1010.32,100.44,18.82,14.18,1,4,1
170,136,863.23,82.83,28.63,19.30,1,4,1
170,93,1022.57,79.91,15.33,13.93,1,4,1
171,163,1103.27,54.07,13.63,12.37,1,4,1
171,161,1005.34,73.79,15.88,12.21,1,4,1
171,159,989.14,120.85,19.14,15.92,1,4,1
171,158,959.11,109.83,18.25,15.30,1,4,1
171,156,1055.69,91.92,16.26,13.46,1,4,1
171,150,874.28,114.71,32.52,34.69,1,4,1
171,142,1010.28,99.91,18.88,14.10,1,4,1
171,136,863.52,81.78,29.26,19.95,1,4,1
171,93,1020.76,78.67,15.26,13.58,1,4,1
172,163,1102.97,54.17,13.04,11.94,1,4,1
172,161,1005.88,72.55,15.74,12.40,1,4,1
172,159,989.83,120.03,20.25,15.70,1,4,1
172,158,958.66,110.03,18.65,15.66,1,4,1
172,156,1054.01,91.39,15.85,13.19,1,4,1
172,150,873.41,114.74,33.12,34.39,1,4,1
172,142,1013.28,98.81,17.86,13.77,1,4,1
172,136,865.15,81.24,30.24,20.45,1,4,1
172,93,1023.46,76.85,14.67,13.33,1,4,1
173,163,1101.71,53.58,12.61,11.62,1,4,1
173,161,1005.74,71.60,15.12,12.76,1,4,1
173,159,989.21,119.08,19.94,15.53,1,4,1
173,158,957.76,110.32,17.81,15.29,1,4,1
173,156,1053.48,90.73,15.58,13.29,1,4,1
173,150,871.40,114.77,33.02,34.17,1,4,1
173,142,1014.23,96.59,16.58,13.76,1,4,1
173,136,863.30,80.55,29.32,20.18,1,4,1
173,93,1022.44,75.22,14.80,13.74,1,4,1
174,163,1101.30,53.61,12.32,11.69,1,4,1
174,161,1006.16,70.94,15.19,12.81,1,4,1
174,159,991.17,117.37,19.17,15.39,1,4,1
174,158,957.59,110.67,17.19,15.29,1,4,1
174,156,1053.37,90.26,15.36,13.06,1,4,1
174,150,869.77,114.68,33.52,34.93,1,4,1
174,142,1013.03,95.74,16.72,13.79,1,4,1
174,136,863.11,80.33,29.18,19.98,1,4,1
174,93,1020.78,74.54,14.89,14.03,1,4,1
175,161,1007.19,68.82,14.71,13.09,1,4,1
175,159,992.39,116.56,19.15,14.98,1,4,1
175,158,958.35,110.75,17.84,15.33,1,4,1
175,156,1053.39,88.92,15.23,13.20,1,4,1
175,151,1032.74,50.90,10.84,11.95,1,4,1
175,150,869.11,114.29,33.85,35.18,1,4,1
175,142,1014.67,95.23,16.28,13.51,1,4,1
175,136,865.00,78.06,30.21,20.77,1,4,1
175,93,1020.13,72.44,14.94,13.65,1,4,1
176,161,1006.77,67.75,14.88,13.05,1,4,1
176,159,990.37,114.94,19.13,14.68,1,4,1
176,158,956.96,110.56,17.75,15.02,1,4,1
176,156,1051.32,86.96,15.69,13.36,1,4,1
176,151,1032.17,48.86,11.52,11.53,1,4,1
176,150,867.22,113.60,33.57,35.62,1,4,1
176,142,1015.01,93.69,15.43,13.30,1,4,1
176,136,865.57,76.87,30.90,21.02,1,4,1
176,93,1019.89,71.72,14.97,13.38,1,4,1
177,161,1006.58,66.67,15.00,13.02,1,4,1
177,159,989.60,113.70,19.11,14.47,1,4,1
177,158,956.46,110.01,17.69,15.10,1,4,1
177,156,1052.27,85.55,14.93,13.38,1,4,1
177,150,866.59,113.23,33.36,35.95,1,4,1
177,142,1015.63,92.27,15.34,12.83,1,4,1
177,136,864.77,76.00,31.93,20.56,1,4,1
177,93,1019.79,70.11,14.99,13.18,1,4,1
178,161,1006.14,64.69,14.54,12.68,1,4,1
178,159,990.20,113.09,18.55,14.01,1,4,1
178,158,955.07,110.27,17.63,14.85,1,4,1
178,156,1050.66,84.99,14.93,13.45,1,4,1
178,150,865.17,113.22,33.22,36.48,1,4,1
178,142,1015.88,91.33,15.27,12.80,1,4,1
178,136,863.19,76.73,31.15,19.67,1,4,1
178,93,1021.00,69.36,15.01,12.73,1,4,1
179,161,1006.39,63.51,14.76,12.75,1,4,1
179,159,989.64,112.27,18.67,13.67,1,4,1
179,158,953.32,110.39,17.59,14.67,1,4,1
179,156,1050.08,83.38,14.93,13.50,1,4,1
179,150,863.80,112.39,33.64,36.90,1,4,1
179,142,1013.81,89.98,15.81,13.41,1,4,1
179,136,861.52,76.18,30.50,19.60,1,4,1
179,93,1024.38,65.01,14.15,13.74,1,4,1
180,161,1006.45,62.38,14.91,12.80,1,4,1
180,159,989.40,110.14,18.78,13.74,1,4,1
180,158,952.34,110.45,17.01,14.53,1,4,1
180,156,1048.11,81.34,16.01,13.61,1,4,1
180,150,863.25,111.80,33.93,36.90,1,4,1
180,142,1012.07,88.48,16.68,13.56,1,4,1
180,136,860.64,74.38,29.51,19.27,1,4,1
181,161,1006.78,61.44,15.60,13.19,1,4,1
181,156,1048.99,80.40,15.71,13.33,1,4,1
181,150,863.01,111.76,34.15,37.19,1,4,1
181,136,860.50,73.77,28.78,19.02,1,4,1
182,161,1007.33,59.69,15.00,13.37,1,4,1
182,156,1049.40,78.91,15.51,13.42,1,4,1
182,150,862.21,111.01,33.24,37.36,1,4,1
182,136,863.07,72.41,28.24,19.11,1,4,1
183,161,1009.22,57.81,15.13,13.85,1,4,1
183,156,1047.82,76.41,16.48,13.88,1,4,1
183,150,860.83,109.71,32.60,38.04,1,4,1
183,136,863.59,69.48,28.97,19.80,1,4,1
184,161,1008.33,56.85,14.66,13.87,1,4,1
184,156,1046.39,76.44,16.06,13.54,1,4,1
184,136,862.84,71.82,28.67,18.09,1,4,1
185,161,1007.17,56.49,14.85,13.92,1,4,1
185,156,1045.03,75.53,16.34,13.91,1,4,1
185,136,863.06,69.51,28.79,18.98,1,4,1
185,93,1027.31,61.41,12.00,14.39,1,4,1
186,161,1007.93,56.58,15.01,14.25,1,4,1
186,159,992.35,101.65,17.22,14.12,1,4,1
186,158,948.97,110.96,16.77,16.19,1,4,1
186,156,1045.41,75.46,15.97,13.56,1,4,1
186,142,1012.30,83.46,16.79,13.53,1,4,1
187,161,1007.84,56.61,14.58,14.45,1,4,1
187,159,994.95,101.18,16.63,13.75,1,4,1
187,158,946.72,112.28,17.51,16.58,1,4,1
187,156,1045.62,76.54,15.74,12.66,1,4,1
187,142,1014.30,83.50,16.40,12.71,1,4,1
188,161,1006.99,56.39,14.79,14.33,1,4,1
188,159,992.65,101.30,16.75,13.78,1,4,1
188,158,946.65,113.63,17.52,17.10,1,4,1
188,156,1044.91,77.32,16.05,12.34,1,4,1
188,142,1013.03,84.07,16.58,12.73,1,4,1
189,161,1009.43,56.92,15.56,15.21,1,4,1
189,159,991.75,101.18,16.83,13.49,1,4,1
189,158,945.76,115.41,18.06,17.52,1,4,1
189,156,1044.25,77.49,15.75,11.81,1,4,1
189,150,850.99,116.27,36.30,39.51,1,4,1
189,142,1009.84,84.45,18.32,13.14,1,4,1
190,161,1011.14,58.22,15.53,15.48,1,4,1
190,159,990.45,101.79,17.52,14.24,1,4,1
190,158,944.12,118.09,18.44,17.82,1,4,1
190,156,1044.08,79.26,15.51,11.73,1,4,1
190,150,851.15,118.93,36.39,39.68,1,4,1
190,142,1010.11,85.29,18.52,13.36,1,4,1
191,161,1008.06,58.28,15.49,15.08,1,4,1
191,159,992.32,102.13,18.04,15.06,1,4,1
191,158,943.45,120.75,18.71,17.40,1,4,1
191,156,1042.82,80.97,15.36,11.04,1,4,1
191,150,853.00,120.82,35.40,40.04,1,4,1
191,142,1013.20,86.08,17.60,13.21,1,4,1
192,171,921.00,895.78,117.41,125.12,1,4,1
192,161,1009.37,58.79,15.47,15.38,1,4,1
192,159,992.28,103.63,17.26,14.75,1,4,1
192,158,942.83,123.19,18.36,17.11,1,4,1
192,156,1043.29,80.75,14.71,11.13,1,4,1
192,150,853.55,122.41,34.14,39.76,1,4,1
192,142,1009.38,87.31,18.52,13.44,1,4,1
193,171,924.85,869.95,112.29,124.97,1,4,1
193,161,1010.76,58.53,14.91,15.02,1,4,1
193,159,991.50,102.38,17.22,14.81,1,4,1
193,158,941.79,124.14,18.64,16.89,1,4,1
193,156,1042.73,80.44,14.74,10.93,1,4,1
193,150,854.54,123.05,32.16,39.54,1,4,1
193,142,1009.91,86.86,18.66,13.27,1,4,1
193,136,863.20,73.76,28.86,21.54,1,4,1
194,171,929.16,845.18,107.02,122.83,1,4,1
194,161,1007.65,57.11,14.50,14.75,1,4,1
194,159,992.46,99.61,17.19,14.56,1,4,1
194,158,940.13,123.99,18.84,17.04,1,4,1
194,156,1038.79,78.96,14.77,10.79,1,4,1
194,150,849.59,122.27,33.37,40.03,1,4,1
194,136,863.24,72.49,28.83,21.55,1,4,1
195,173,1367.44,957.43,194.32,105.26,1,4,1
195,171,932.52,822.42,102.63,120.58,1,4,1
195,161,1010.27,56.63,14.20,14.54,1,4,1
195,159,992.82,98.43,17.18,14.05,1,4,1
195,158,939.49,123.87,18.99,17.15,1,4,1
195,156,1038.92,78.42,15.32,10.70,1,4,1
195,136,862.90,71.80,28.28,21.26,1,4,1
196,173,1359.11,944.67,198.91,117.51,1,4,1
196,171,936.76,802.60,98.71,116.86,1,4,1
196,161,1012.01,56.86,15.07,15.06,1,4,1
196,159,991.71,97.09,17.17,14.30,1,4,1
196,158,938.36,123.97,19.64,17.56,1,4,1
196,156,1036.63,76.21,16.52,11.91,1,4,1
196,136,862.87,71.60,27.88,21.05,1,4,1
197,173,1349.36,931.89,200.21,129.46,1,4,1
197,171,939.90,784.49,95.23,112.80,1,4,1
197,161,1010.93,56.00,15.15,15.08,1,4,1
197,159,992.89,95.84,17.70,14.51,1,4,1
197,158,937.85,125.63,20.10,17.20,1,4,1
197,156,1036.91,74.98,17.23,12.47,1,4,1
197,136,862.04,71.56,28.12,20.89,1,4,1
198,173,1341.05,920.54,199.16,140.61,1,4,1
198,171,943.16,767.31,90.89,108.74,1,4,1
198,161,1010.47,56.09,15.25,15.66,1,4,1
198,159,992.54,95.17,17.00,14.34,1,4,1
198,158,938.12,126.77,19.38,16.68,1,4,1
198,156,1036.58,74.46,17.19,12.82,1,4,1
198,136,862.58,71.58,27.76,20.77,1,4,1
199,173,1335.40,906.18,193.01,147.59,1,4,1
199,171,946.31,751.29,87.78,105.19,1,4,1
199,161,1010.29,55.13,15.28,15.81,1,4,1
199,159,993.24,94.97,17.56,14.22,1,4,1
199,158,936.61,127.66,19.91,16.90,1,4,1
199,156,1036.79,71.80,17.80,13.70,1,4,1
199,136,862.85,71.61,27.50,20.69,1,4,1
200,173,1329.45,891.63,186.29,151.97,1,4,1
200,171,949.85,735.79,84.30,100.91,1,4,1
200,159,993.04,94.75,17.44,13.83,1,4,1
200,158,934.73,128.45,20.28,16.73,1,4,1
200,136,862.99,71.44,27.31,20.33,1,4,1
201,173,1324.52,878.25,179.65,154.43,1,4,1
201,171,951.73,721.64,81.77,96.86,1,4,1
201,159,992.09,93.74,17.90,14.17,1,4,1
201,158,932.19,129.81,21.65,17.29,1,4,1
202,173,1317.90,865.50,174.66,156.54,1,4,1
202,171,954.66,708.15,78.76,93.26,1,4,1
202,159,993.77,94.85,17.72,13.47,1,4,1
202,158,931.56,130.73,21.55,17.32,1,4,1
203,173,1312.98,854.23,170.70,156.78,1,4,1
203,171,958.40,695.52,76.00,90.00,1,4,1
203,159,995.34,93.01,17.02,13.56,1,4,1
203,158,931.36,131.95,21.49,17.64,1,4,1
204,173,1308.70,843.43,165.85,155.79,1,4,1
204,171,960.01,683.58,75.69,86.79,1,4,1
204,159,993.04,92.30,17.57,13.67,1,4,1
204,158,931.33,133.72,21.44,17.87,1,4,1
205,180,1018.33,78.38,14.43,10.36,1,4,1
205,173,1304.19,834.01,161.59,153.38,1,4,1
205,171,962.45,672.82,74.31,83.85,1,4,1
205,159,995.08,91.84,16.91,13.43,1,4,1
205,158,930.99,135.03,20.87,18.02,1,4,1
206,173,1299.45,825.76,157.81,150.57,1,4,1
206,171,964.48,662.25,72.72,80.77,1,4,1
206,159,993.29,91.40,18.06,13.93,1,4,1
206,158,923.87,136.41,24.75,19.03,1,4,1
207,185,1032.01,148.09,18.37,22.28,1,4,1
207,182,683.36,345.02,54.99,37.88,1,4,1
207,173,1293.97,818.00,155.55,147.49,1,4,1
207,171,967.63,652.65,70.98,77.92,1,4,1
207,159,992.06,90.99,18.33,13.93,1,4,1
207,158,925.15,137.86,23.28,18.90,1,4,1
208,185,1033.32,147.99,17.39,21.34,1,4,1
208,184,991.23,154.11,28.35,18.49,1,4,1
208,182,675.97,351.53,55.52,40.54,1,4,1
208,173,1290.32,811.37,152.11,144.52,1,4,1
208,171,969.97,643.55,69.15,75.54,1,4,1
208,159,994.56,90.66,17.47,13.64,1,4,1
208,158,925.93,139.79,22.21,18.80,1,4,1
209,185,1034.22,147.46,17.53,21.31,1,4,1
209,184,992.63,154.82,26.91,18.48,1,4,1
209,182,668.86,359.87,56.03,42.35,1,4,1
209,173,1286.08,805.14,149.54,141.67,1,4,1
209,171,972.93,634.37,66.70,73.15,1,4,1
209,159,995.66,90.61,16.83,13.42,1,4,1
209,158,926.44,141.65,21.45,19.23,1,4,1
210,185,1034.27,147.03,16.82,20.36,1,4,1
210,184,992.36,155.03,26.59,18.60,1,4,1
210,182,660.60,367.97,57.73,44.78,1,4,1
210,173,1284.16,798.72,145.92,139.51,1,4,1
210,171,974.42,626.01,64.93,71.12,1,4,1
210,159,995.30,90.65,16.90,13.25,1,4,1
210,158,924.66,142.91,21.41,19.61,1,4,1
211,185,1034.67,145.88,17.10,20.59,1,4,1
211,184,993.20,154.10,25.88,19.23,1,4,1
211,182,651.27,376.37,58.61,46.62,1,4,1
211,180,1016.91,77.34,14.78,11.30,1,4,1
211,173,1281.14,793.51,142.14,137.85,1,4,1
211,171,978.64,617.69,63.08,69.02,1,4,1
211,159,996.03,90.72,16.42,13.12,1,4,1
211,158,923.66,144.21,20.87,20.13,1,4,1
212,190,28.55,178.78,108.33,49.77,1,4,1
212,185,1035.08,144.85,17.96,21.23,1,4,1
212,184,991.73,153.53,26.60,19.91,1,4,1
212,182,643.20,385.04,59.77,48.56,1,4,1
212,180,1016.33,76.75,14.99,11.76,1,4,1
212,173,1278.75,787.15,139.88,135.37,1,4,1
212,171,980.50,609.57,61.73,67.21,1,4,1
212,159,994.61,90.26,17.14,13.36,1,4,1
212,158,922.51,146.14,21.02,20.84,1,4,1
212,136,857.43,70.91,28.41,20.79,1,4,1
213,190,47.42,180.10,112.90,48.42,1,4,1
213,185,1034.78,143.06,17.90,21.47,1,4,1
213,184,993.07,152.94,25.65,19.52,1,4,1
213,182,634.33,394.32,61.02,50.22,1,4,1
213,180,1015.99,75.44,15.30,12.70,1,4,1
213,173,1276.54,782.30,137.09,132.89,1,4,1
213,171,983.53,601.27,60.20,65.26,1,4,1
213,159,995.72,90.58,16.59,13.21,1,4,1
213,158,922.10,147.70,21.08,20.79,1,4,1
213,136,860.78,71.60,27.97,20.98,1,4,1
214,190,66.98,181.74,115.13,47.74,1,4,1
214,185,1034.07,142.28,19.06,21.84,1,4,1
214,184,993.70,151.56,25.02,19.56,1,4,1
214,182,624.20,404.52,63.00,51.77,1,4,1
214,180,1018.47,76.87,15.24,12.06,1,4,1
214,173,1273.02,776.99,135.56,131.05,1,4,1
214,171,984.90,593.79,59.08,63.57,1,4,1
214,159,996.95,90.74,17.25,13.10,1,4,1
214,158,921.07,149.46,21.66,20.43,1,4,1
214,136,862.14,71.63,27.64,20.84,1,4,1
215,191,958.91,146.10,22.57,20.45,1,4,1
215,190,89.40,183.25,115.08,47.08,1,4,1
215,185,1033.65,141.66,19.80,21.28,1,4,1
215,184,993.11,151.02,25.16,19.65,1,4,1
215,182,613.12,415.30,64.94,53.46,1,4,1
215,180,1019.41,77.51,15.19,11.62,1,4,1
215,173,1268.79,772.39,134.97,129.07,1,4,1
215,171,987.50,586.33,59.35,61.83,1,4,1
215,159,997.28,90.32,17.75,13.34,1,4,1
215,158,920.23,151.85,21.60,19.56,1,4,1
215,136,861.83,71.66,27.93,20.73,1,4,1
216,191,958.92,145.59,22.52,20.00,1,4,1
216,190,113.68,184.81,115.01,46.91,1,4,1
216,185,1032.11,141.54,20.31,20.88,1,4,1
216,184,991.94,150.80,25.84,19.75,1,4,1
216,182,602.08,426.76,67.39,54.99,1,4,1
216,180,1020.08,76.58,15.76,11.71,1,4,1
216,173,1266.80,767.19,133.39,126.67,1,4,1
216,171,988.58,579.84,57.91,60.21,1,4,1
216,159,994.81,89.64,18.14,13.80,1,4,1
216,158,917.85,154.45,22.03,19.24,1,4,1
217,191,961.17,145.54,21.86,19.60,1,4,1
217,190,137.15,186.50,113.97,45.97,1,4,1
217,185,1033.60,139.88,20.14,21.20,1,4,1
217,182,590.24,438.21,69.15,56.92,1,4,1
217,173,1263.14,762.39,132.75,124.91,1,4,1
217,171,990.78,572.93,57.40,58.79,1,4,1
217,159,995.59,88.42,17.33,13.81,1,4,1
217,158,917.79,156.13,21.81,19.03,1,4,1
218,191,963.04,144.92,20.80,19.25,1,4,1
218,190,157.38,187.60,114.56,46.03,1,4,1
218,185,1032.96,139.03,19.97,21.11,1,4,1
218,182,577.66,450.21,71.55,59.29,1,4,1
218,173,1261.00,757.66,130.63,123.59,1,4,1
218,171,991.65,565.82,57.04,57.50,1,4,1
218,161,1018.65,54.99,16.74,13.63,1,4,1
218,159,996.02,88.46,16.74,13.55,1,4,1
218,158,916.59,158.16,21.65,18.87,1,4,1
219,191,963.93,144.38,19.98,18.35,1,4,1
219,190,180.92,188.88,115.56,46.39,1,4,1
219,185,1034.00,138.76,19.85,21.04,1,4,1
219,182,563.18,464.10,73.72,61.25,1,4,1
219,173,1257.36,753.85,129.60,122.01,1,4,1
219,171,991.96,558.98,56.84,56.93,1,4,1
219,161,1020.83,55.53,16.88,13.74,1,4,1
219,159,997.00,88.54,17.37,13.33,1,4,1
219,158,914.06,159.10,22.07,19.06,1,4,1
220,191,964.36,143.82,19.46,18.06,1,4,1
220,190,204.07,190.70,116.12,46.58,1,4,1
220,185,1031.91,138.00,19.75,20.98,1,4,1
220,182,549.81,478.29,74.66,63.13,1,4,1
220,173,1255.64,749.93,127.74,120.52,1,4,1
220,171,992.43,552.92,57.21,55.97,1,4,1
220,161,1018.22,55.20,17.54,14.14,1,4,1
220,159,994.77,88.62,17.82,13.19,1,4,1
220,158,913.06,159.88,22.36,18.89,1,4,1
221,191,964.60,144.19,19.06,17.54,1,4,1
221,190,228.33,192.24,116.50,47.01,1,4,1
221,185,1031.12,137.44,19.73,21.54,1,4,1
221,182,534.35,494.10,76.45,65.45,1,4,1
221,173,1255.48,746.15,126.37,119.42,1,4,1
221,171,995.55,548.28,56.35,53.98,1,4,1
221,161,1017.99,55.52,17.46,14.11,1,4,1
221,159,996.50,88.69,16.56,13.08,1,4,1
221,158,912.65,163.27,22.62,18.12,1,4,1
222,191,966.89,144.66,18.25,17.43,1,4,1
222,190,250.51,194.32,116.74,47.59,1,4,1
222,185,1032.99,136.49,19.13,21.88,1,4,1
222,182,518.07,511.20,81.16,68.65,1,4,1
222,173,1252.08,743.03,125.36,118.61,1,4,1
222,171,997.15,542.13,56.34,53.57,1,4,1
222,161,1018.24,55.34,17.97,14.69,1,4,1
222,159,998.09,88.24,16.72,13.31,1,4,1
222,158,911.59,166.57,23.35,17.20,1,4,1
223,191,962.86,146.43,20.17,18.46,1,4,1
223,190,272.83,197.31,116.29,48.27,1,4,1
223,185,1032.56,137.50,18.68,22.14,1,4,1
223,182,499.66,530.70,85.63,71.82,1,4,1
223,173,1243.47,741.11,126.22,117.42,1,4,1
223,171,994.64,537.51,57.49,53.73,1,4,1
224,191,963.81,148.13,19.68,18.22,1,4,1
224,190,296.34,200.56,117.09,49.10,1,4,1
224,185,1031.93,138.50,19.47,22.44,1,4,1
224,182,481.10,550.94,88.75,74.56,1,4,1
224,173,1242.18,738.51,124.13,116.21,1,4,1
224,171,998.30,534.63,56.09,52.47,1,4,1
225,191,961.49,148.90,21.09,18.58,1,4,1
225,190,320.16,203.32,118.58,49.06,1,4,1
225,185,1032.12,138.69,18.90,22.26,1,4,1
225,182,460.61,570.72,93.89,78.57,1,4,1
225,173,1238.83,735.13,123.14,115.33,1,4,1
225,171,998.96,528.82,55.69,52.21,1,4,1
226,191,963.09,149.23,20.40,18.63,1,4,1
226,190,344.71,206.26,117.86,48.64,1,4,1
226,185,1031.40,138.61,19.04,21.82,1,4,1
226,182,437.43,591.07,97.52,82.19,1,4,1
226,173,1235.94,729.91,121.32,113.45,1,4,1
226,171,1000.14,523.05,54.83,51.41,1,4,1
227,191,964.71,149.37,19.35,18.61,1,4,1
227,190,370.20,207.60,116.21,48.61,1,4,1
227,185,1030.41,138.47,18.03,21.21,1,4,1
227,184,999.52,150.09,21.24,18.78,1,4,1
227,182,414.50,612.67,101.82,86.38,1,4,1
227,173,1233.18,724.55,120.51,111.46,1,4,1
227,171,1000.73,518.70,54.14,48.95,1,4,1
228,191,965.84,149.39,19.15,18.67,1,4,1
228,190,396.34,209.44,116.08,48.59,1,4,1
228,185,1030.92,138.03,18.39,21.06,1,4,1
228,182,391.60,635.33,106.57,90.96,1,4,1
228,173,1227.80,717.45,120.44,110.01,1,4,1
228,171,1000.12,512.17,54.22,48.53,1,4,1
229,191,965.95,149.40,18.45,18.67,1,4,1
229,190,420.49,210.99,115.98,48.87,1,4,1
229,185,1030.36,137.93,17.56,20.91,1,4,1
229,182,366.12,658.69,111.74,96.41,1,4,1
229,173,1221.48,711.30,119.30,108.35,1,4,1
229,171,999.83,505.10,54.31,48.25,1,4,1
230,191,966.10,149.40,17.96,18.67,1,4,1
230,190,446.53,211.45,118.08,49.11,1,4,1
230,185,1030.30,137.02,16.94,20.51,1,4,1
230,182,338.83,683.44,117.51,101.33,1,4,1
230,173,1216.05,703.77,118.99,105.89,1,4,1
230,171,1000.46,495.85,54.04,49.19,1,4,1
231,191,965.34,149.17,18.13,18.42,1,4,1
231,190,470.83,212.75,118.43,48.92,1,4,1
231,185,1026.12,136.24,17.59,20.55,1,4,1
231,182,309.80,710.04,124.44,106.81,1,4,1
231,173,1211.37,696.63,118.20,104.12,1,4,1
231,171,999.93,491.01,54.18,47.83,1,4,1
232,191,965.00,148.61,18.29,18.56,1,4,1
232,190,497.23,213.24,117.54,48.76,1,4,1
232,185,1027.11,135.30,16.43,20.49,1,4,1
232,182,278.27,737.36,131.82,113.82,1,4,1
232,173,1207.05,688.64,117.07,102.54,1,4,1
232,171,1002.00,485.29,52.13,46.48,1,4,1
232,136,854.99,82.81,27.53,21.47,1,4,1
233,191,964.83,147.67,18.41,18.67,1,4,1
233,190,522.81,213.80,116.94,49.23,1,4,1
233,185,1026.81,134.46,16.14,20.76,1,4,1
233,182,243.33,766.37,139.36,121.30,1,4,1
233,173,1201.68,681.10,115.71,100.16,1,4,1
233,171,1003.12,478.71,50.64,45.49,1,4,1
233,136,853.47,82.80,28.38,21.49,1,4,1
234,191,965.64,145.92,17.95,18.70,1,4,1
234,190,550.93,213.49,116.95,48.96,1,4,1
234,185,1028.91,132.30,15.37,20.38,1,4,1
234,182,209.04,798.14,148.12,129.57,1,4,1
234,173,1196.84,672.17,113.63,97.83,1,4,1
234,171,1005.93,471.34,48.99,44.14,1,4,1
234,136,855.58,80.35,29.56,22.14,1,4,1
235,191,967.27,145.25,17.62,18.73,1,4,1
235,190,578.80,213.58,115.86,49.04,1,4,1
235,185,1027.71,131.06,15.35,20.40,1,4,1
235,182,170.98,829.01,158.00,139.87,1,4,1
235,173,1184.70,664.17,116.36,95.42,1,4,1
235,171,1002.79,464.23,50.49,43.67,1,4,1
235,136,854.96,80.32,30.38,21.97,1,4,1
236,191,967.59,144.10,16.82,18.43,1,4,1
236,190,606.55,213.75,115.62,49.41,1,4,1
236,185,1029.06,129.50,14.26,19.84,1,4,1
236,182,127.55,863.33,170.03,150.93,1,4,1
236,173,1185.83,655.51,112.47,92.94,1,4,1
236,171,1003.10,456.78,50.50,42.97,1,4,1
236,136,854.74,79.15,29.40,22.12,1,4,1
237,191,968.19,143.22,16.81,18.55,1,4,1
237,190,634.12,213.72,115.96,49.67,1,4,1
237,185,1030.48,127.49,14.54,19.01,1,4,1
237,182,80.94,897.91,181.50,159.43,1,4,1
237,173,1184.12,647.53,110.65,91.36,1,4,1
237,171,1007.99,450.19,48.41,42.32,1,4,1
238,191,968.76,142.66,17.33,18.36,1,4,1
238,190,664.54,213.63,115.63,49.85,1,4,1
238,185,1030.97,126.70,14.75,18.11,1,4,1
238,182,44.40,928.49,185.24,152.65,1,4,1
238,173,1170.80,639.41,115.71,88.83,1,4,1
238,171,1007.91,446.51,48.95,39.33,1,4,1
239,191,968.87,141.28,17.73,18.55,1,4,1
239,190,692.76,214.24,115.38,49.97,1,4,1
239,185,1031.85,126.05,15.94,17.83,1,4,1
239,182,7.30,961.85,189.92,132.85,1,4,1
239,173,1173.38,631.59,111.40,86.65,1,4,1
239,171,1013.08,438.66,46.16,38.97,1,4,1
240,191,967.94,140.01,18.56,18.73,1,4,1
240,190,720.10,213.92,115.20,50.34,1,4,1
