253,143,491.93,736.85,79.31,69.81,1,4,1
253,127,1041.95,396.86,27.53,21.23,1,4,1
253,106,342.44,276.11,48.65,17.72,1,4,1
253,92,873.75,146.89,13.80,13.39,1,4,1
254,199,906.33,189.72,14.31,12.96,1,4,1
254,194,765.11,457.90,34.28,36.68,1,4,1
254,191,897.25,173.33,12.46,8.93,1,4,1
254,189,944.22,114.84,12.21,11.89,1,4,1
254,171,967.89,184.24,13.60,12.38,1,4,1
254,165,672.40,567.48,49.37,51.86,1,4,1
254,158,879.02,547.89,31.94,40.12,1,4,1
254,143,478.57,746.53,82.54,71.09,1,4,1
254,127,1040.99,394.98,27.28,21.41,1,4,1
254,106,324.44,277.20,49.43,17.86,1,4,1
254,92,872.05,147.74,14.22,13.57,1,4,1
255,199,905.74,191.16,14.63,13.54,1,4,1
255,194,761.39,463.83,34.52,36.87,1,4,1
255,191,898.01,174.74,13.31,9.50,1,4,1
255,189,943.82,114.80,12.58,12.21,1,4,1
255,171,967.95,184.29,13.51,12.48,1,4,1
255,165,668.00,574.54,50.21,52.33,1,4,1
255,158,876.60,552.57,32.82,41.96,1,4,1
255,143,467.33,756.76,85.40,71.98,1,4,1
255,127,1040.72,392.92,27.10,21.55,1,4,1
255,106,307.82,278.31,47.90,17.94,1,4,1
256,199,906.41,192.60,14.22,13.31,1,4,1
256,194,757.85,469.43,35.23,37.01,1,4,1
256,191,897.47,175.69,12.79,9.52,1,4,1
256,189,943.61,114.74,12.84,12.44,1,4,1
256,171,968.00,184.30,13.44,12.56,1,4,1
256,165,661.68,581.87,51.34,52.67,1,4,1
256,158,878.59,560.09,32.31,42.08,1,4,1
256,143,453.71,767.36,87.02,73.78,1,4,1
256,127,1039.97,391.55,25.92,21.58,1,4,1
256,106,293.04,280.10,47.83,18.02,1,4,1
257,199,906.73,193.35,13.95,13.43,1,4,1
257,194,755.55,474.58,36.30,37.75,1,4,1
257,191,898.78,176.55,14.55,9.21,1,4,1
257,171,964.11,183.74,15.01,13.05,1,4,1
257,165,654.57,589.02,52.71,53.54,1,4,1
257,158,876.39,565.86,33.06,43.68,1,4,1
257,143,440.19,777.11,88.68,75.09,1,4,1
257,127,1039.05,389.69,25.60,21.65,1,4,1
257,106,276.39,280.76,47.25,18.07,1,4,1
258,199,907.80,194.31,13.20,13.48,1,4,1
258,194,752.06,479.98,37.08,38.57,1,4,1
258,191,897.87,178.01,14.28,9.58,1,4,1
258,171,964.16,183.51,15.09,13.29,1,4,1
258,165,649.26,595.81,53.71,54.45,1,4,1
258,158,878.82,572.33,33.03,44.50,1,4,1
258,143,427.05,787.71,90.95,76.66,1,4,1
258,127,1038.83,387.25,25.32,21.12,1,4,1
258,106,258.22,281.91,46.86,18.38,1,4,1
259,199,906.18,195.50,13.24,13.86,1,4,1
259,194,748.19,485.26,37.63,39.15,1,4,1
259,191,897.23,178.48,13.52,9.83,1,4,1
259,171,966.31,183.41,14.60,13.43,1,4,1
259,165,642.59,603.15,54.97,55.42,1,4,1
259,158,878.52,580.37,32.99,44.52,1,4,1
259,143,413.06,798.56,94.20,78.44,1,4,1
259,127,1039.71,385.31,24.62,20.99,1,4,1
259,106,239.66,282.76,48.64,18.34,1,4,1
260,199,905.91,196.52,13.82,14.22,1,4,1
260,194,745.45,491.43,38.03,39.85,1,4,1
260,191,897.12,178.59,12.97,10.03,1,4,1
260,171,967.23,183.35,14.25,13.55,1,4,1
260,165,636.59,610.67,56.41,56.44,1,4,1
260,158,880.55,588.35,32.43,44.81,1,4,1
260,143,397.89,809.50,97.09,80.31,1,4,1
260,127,1039.34,383.76,24.61,20.65,1,4,1
260,106,223.40,283.07,48.89,18.31,1,4,1
261,199,905.37,197.54,13.68,14.41,1,4,1
261,194,741.03,497.69,38.85,40.38,1,4,1
261,191,897.51,178.75,13.13,10.52,1,4,1
261,171,965.51,183.11,14.52,13.34,1,4,1
261,165,629.58,618.26,57.99,57.48,1,4,1
261,158,879.63,596.23,33.08,45.37,1,4,1
261,143,380.20,820.43,100.25,82.27,1,4,1
261,127,1038.00,382.42,24.59,20.09,1,4,1
261,106,205.24,284.09,49.10,18.58,1,4,1
262,199,905.19,198.56,13.58,14.55,1,4,1
262,194,736.80,503.53,39.44,41.06,1,4,1
262,191,897.62,178.91,13.29,11.15,1,4,1
262,171,964.82,183.06,14.71,13.20,1,4,1
262,165,622.16,625.85,59.67,58.53,1,4,1
262,158,875.78,603.72,34.12,46.70,1,4,1
262,143,364.03,831.84,103.59,84.00,1,4,1
262,127,1036.81,380.70,23.52,19.66,1,4,1
262,106,188.70,285.29,50.87,19.11,1,4,1
263,199,904.27,200.08,14.03,14.37,1,4,1
263,194,733.03,509.86,40.41,41.86,1,4,1
263,171,961.52,183.08,15.91,13.11,1,4,1
263,165,613.33,633.65,61.43,59.90,1,4,1
263,158,879.30,611.59,33.26,47.25,1,4,1
263,143,346.81,844.37,106.55,85.83,1,4,1
263,127,1036.58,378.81,22.74,19.33,1,4,1
263,106,171.44,285.65,52.13,19.48,1,4,1
264,199,905.08,200.83,14.38,14.57,1,4,1
264,194,727.79,516.17,41.10,42.43,1,4,1
264,171,959.71,182.60,16.27,13.35,1,4,1
264,165,606.47,642.26,63.21,60.58,1,4,1
264,158,879.00,620.46,33.72,48.59,1,4,1
264,143,327.86,856.57,110.81,87.80,1,4,1
264,127,1035.78,378.21,22.70,19.12,1,4,1
264,106,153.30,286.20,51.97,19.44,1,4,1
265,199,904.99,202.07,14.08,14.07,1,4,1
265,194,723.28,523.41,41.61,43.13,1,4,1
265,171,958.62,182.19,15.99,13.22,1,4,1
265,165,598.36,650.72,64.01,61.92,1,4,1
265,158,878.82,629.27,34.02,48.99,1,4,1
265,143,309.10,869.16,113.90,89.48,1,4,1
265,127,1036.42,376.30,22.12,18.35,1,4,1
265,106,135.07,286.59,54.50,19.75,1,4,1
266,199,904.65,203.03,13.33,14.24,1,4,1
266,194,719.08,530.27,41.97,43.92,1,4,1
266,171,961.65,182.07,15.25,13.12,1,4,1
266,165,591.59,659.78,64.57,62.90,1,4,1
266,158,878.34,638.85,33.71,49.54,1,4,1
266,143,289.73,882.82,116.68,91.28,1,4,1
266,106,115.96,287.38,54.76,19.93,1,4,1
267,199,905.02,204.49,13.31,14.13,1,4,1
267,194,714.14,536.94,42.77,44.82,1,4,1
267,171,963.84,181.35,14.19,13.03,1,4,1
267,165,583.24,668.61,65.50,63.91,1,4,1
267,158,873.77,648.07,36.14,50.73,1,4,1
267,143,269.71,895.73,120.25,92.59,1,4,1
267,106,94.47,287.61,57.04,20.09,1,4,1
268,199,904.82,205.74,12.76,14.03,1,4,1
268,194,709.39,544.06,42.81,45.43,1,4,1
268,191,895.55,183.84,13.74,11.23,1,4,1
268,171,962.37,181.11,13.41,12.96,1,4,1
268,165,575.11,677.36,66.17,64.94,1,4,1
268,158,872.51,656.27,37.38,51.80,1,4,1
268,143,247.14,907.82,125.00,94.81,1,4,1
269,199,904.84,206.20,12.36,13.96,1,4,1
269,194,704.32,550.65,43.35,45.90,1,4,1
269,191,896.11,184.82,12.59,10.86,1,4,1
269,171,960.72,180.34,12.85,12.91,1,4,1
269,165,563.20,685.52,68.26,66.34,1,4,1
269,158,867.92,664.72,39.86,52.96,1,4,1
269,143,227.15,920.32,126.86,96.59,1,4,1
270,199,904.93,206.84,12.06,13.61,1,4,1
270,194,699.02,556.77,44.30,46.85,1,4,1
270,191,896.88,184.27,12.29,11.10,1,4,1
270,171,961.44,179.86,12.44,12.59,1,4,1
270,165,553.89,692.53,70.30,67.66,1,4,1
270,158,873.20,674.15,37.98,53.77,1,4,1
270,143,204.06,931.95,130.87,98.85,1,4,1
271,199,905.02,207.32,11.85,13.65,1,4,1
271,194,693.22,562.45,44.99,47.82,1,4,1
271,191,897.23,184.00,12.07,11.28,1,4,1
271,171,962.69,179.05,11.61,12.35,1,4,1
271,165,544.88,700.54,71.26,68.85,1,4,1
271,158,875.55,682.90,36.60,54.42,1,4,1
271,143,179.09,943.67,135.88,101.13,1,4,1
272,199,904.19,207.64,12.26,14.03,1,4,1
272,194,686.39,568.13,46.04,49.15,1,4,1
272,191,896.99,183.18,11.48,12.05,1,4,1
272,171,962.44,178.31,11.53,12.46,1,4,1
272,165,535.08,708.09,73.59,70.99,1,4,1
272,158,869.22,690.68,39.33,56.45,1,4,1
272,143,153.40,954.27,140.08,103.65,1,4,1
273,199,903.80,207.87,12.58,14.59,1,4,1
273,194,677.90,574.55,47.29,49.81,1,4,1
273,191,897.41,183.58,11.49,12.28,1,4,1
273,171,962.36,177.32,11.48,12.53,1,4,1
273,165,524.10,715.74,75.75,72.22,1,4,1
273,158,869.38,698.93,40.25,58.00,1,4,1
273,143,127.66,965.50,143.57,104.83,1,4,1
274,199,903.61,207.83,12.80,15.00,1,4,1
274,194,672.10,580.39,48.20,50.58,1,4,1
274,191,894.55,183.64,12.55,12.51,1,4,1
274,171,961.11,176.75,11.44,12.29,1,4,1
274,165,510.88,722.95,78.94,74.07,1,4,1
274,158,868.92,706.18,40.39,59.63,1,4,1
274,143,100.21,974.29,147.75,102.45,1,4,1
275,199,903.50,207.72,12.95,15.30,1,4,1
275,194,667.39,586.68,48.87,51.42,1,4,1
275,191,894.51,183.81,13.35,12.99,1,4,1
275,171,960.65,175.19,11.40,12.12,1,4,1
275,165,498.46,730.72,81.76,75.38,1,4,1
275,158,869.10,714.86,41.02,61.18,1,4,1
275,143,72.70,983.37,152.27,97.01,1,4,1
276,199,902.56,208.27,13.60,15.56,1,4,1
276,194,658.88,592.40,50.41,52.37,1,4,1
276,191,891.89,183.60,13.90,12.99,1,4,1
276,171,959.61,174.47,11.91,11.65,1,4,1
276,165,487.63,737.80,84.35,76.91,1,4,1
276,158,868.19,724.10,41.99,62.63,1,4,1
276,143,60.41,993.13,148.91,89.97,1,4,1
277,199,901.17,207.37,14.66,16.43,1,4,1
277,194,648.75,598.28,52.64,54.02,1,4,1
277,171,959.13,172.56,12.30,11.97,1,4,1
277,165,472.83,745.25,87.29,78.64,1,4,1
277,158,865.55,732.38,43.24,64.31,1,4,1
277,143,40.62,1002.26,145.46,82.06,1,4,1
278,199,902.28,207.72,14.31,16.05,1,4,1
278,194,640.08,604.23,54.75,55.19,1,4,1
278,171,958.88,171.95,12.60,11.22,1,4,1
278,165,459.87,752.63,89.96,80.17,1,4,1
278,158,864.34,741.47,44.13,65.80,1,4,1
278,143,17.48,1013.74,145.49,71.46,1,4,1
279,199,900.98,206.86,15.13,16.43,1,4,1
279,194,633.20,610.69,56.83,56.64,1,4,1
279,171,957.16,170.43,12.26,10.76,1,4,1
279,165,444.81,760.23,91.90,81.84,1,4,1
279,158,864.46,751.05,45.85,67.55,1,4,1
280,199,900.36,206.47,15.72,16.69,1,4,1
280,194,624.19,617.10,58.34,57.95,1,4,1
280,171,956.59,168.56,12.00,10.42,1,4,1
280,165,431.91,767.57,93.89,84.23,1,4,1
280,158,863.86,760.86,46.57,69.31,1,4,1
281,199,899.67,206.27,15.62,16.84,1,4,1
281,194,614.47,623.32,59.42,58.87,1,4,1
281,171,956.44,167.94,11.80,10.17,1,4,1
281,165,415.61,775.45,96.89,86.33,1,4,1
281,158,863.15,771.43,46.58,71.10,1,4,1
282,199,898.54,207.18,16.08,16.31,1,4,1
282,194,606.16,630.41,60.72,59.85,1,4,1
282,171,955.54,166.57,12.19,10.30,1,4,1
282,165,402.12,783.83,99.60,88.43,1,4,1
282,158,863.27,783.21,47.08,72.48,1,4,1
283,199,898.94,209.68,15.87,15.97,1,4,1
283,194,597.64,640.64,61.15,60.81,1,4,1
283,171,954.27,167.28,12.99,10.07,1,4,1
283,165,387.07,795.34,103.70,90.93,1,4,1
283,158,863.21,798.68,47.50,74.90,1,4,1
284,194,589.18,653.88,60.95,62.33,1,4,1
284,165,370.67,810.65,106.14,93.24,1,4,1
284,158,854.79,816.03,52.03,78.11,1,4,1
285,194,578.24,668.86,61.84,63.52,1,4,1
285,165,352.11,827.34,110.02,95.59,1,4,1
285,158,855.26,837.09,52.68,80.52,1,4,1
286,194,564.36,685.13,64.63,65.40,1,4,1
286,165,334.82,845.58,112.81,97.22,1,4,1
286,158,854.46,859.38,53.67,82.91,1,4,1
287,194,553.87,701.93,66.63,66.70,1,4,1
287,165,315.87,864.55,116.98,99.68,1,4,1
287,158,853.64,883.78,53.87,85.42,1,4,1
288,194,540.89,719.54,69.70,68.62,1,4,1
288,165,294.99,884.38,120.58,102.61,1,4,1
288,158,852.79,908.81,55.08,88.26,1,4,1
289,216,952.28,207.89,12.38,11.24,1,4,1
289,215,897.47,258.47,15.38,16.03,1,4,1
289,194,529.82,737.88,72.46,70.58,1,4,1
289,165,273.72,905.37,125.81,105.43,1,4,1
289,158,844.99,935.53,58.08,91.76,1,4,1
290,216,948.95,215.16,12.32,10.45,1,4,1
290,215,895.35,266.84,16.88,16.85,1,4,1
290,194,517.05,755.36,74.97,71.96,1,4,1
290,165,251.47,926.17,129.61,107.98,1,4,1
290,158,844.56,961.89,59.19,94.64,1,4,1
291,215,896.53,271.58,16.27,16.49,1,4,1
291,194,502.78,769.86,77.90,74.20,1,4,1
291,165,230.22,943.16,133.92,110.14,1,4,1
291,158,843.89,981.87,59.45,92.18,1,4,1
292,215,894.80,274.93,16.47,16.00,1,4,1
292,194,489.50,782.47,81.58,76.16,1,4,1
292,165,207.30,957.89,137.55,111.67,1,4,1
292,158,840.28,999.42,61.35,83.49,1,4,1
293,215,892.11,276.10,18.11,16.74,1,4,1
293,194,475.04,794.66,83.74,78.08,1,4,1
293,165,181.54,969.44,142.90,108.48,1,4,1
293,158,836.89,1018.26,63.69,69.37,1,4,1
294,215,890.87,276.37,19.27,17.52,1,4,1
294,194,459.36,806.43,86.88,79.82,1,4,1
294,165,156.73,981.77,148.61,100.92,1,4,1
295,235,999.40,202.64,16.09,9.99,1,4,1
295,233,898.76,149.46,10.06,12.47,1,4,1
295,232,815.42,198.19,20.16,13.25,1,4,1
295,215,891.25,277.45,19.34,17.53,1,4,1
295,194,443.92,818.48,90.24,82.00,1,4,1
295,165,140.33,993.61,148.36,91.92,1,4,1
296,235,996.87,202.01,16.85,10.76,1,4,1
296,233,899.10,149.03,9.91,12.27,1,4,1
296,232,815.35,198.10,19.44,12.56,1,4,1
296,194,427.83,829.20,92.71,84.41,1,4,1
296,165,123.27,1005.19,146.12,81.85,1,4,1
297,235,995.82,200.85,16.34,10.70,1,4,1
297,233,898.31,149.29,10.37,11.39,1,4,1
297,232,815.27,197.03,19.36,12.92,1,4,1
297,194,409.91,840.54,95.55,86.78,1,4,1
297,165,107.13,1017.88,142.01,70.40,1,4,1
298,239,939.37,211.42,15.17,10.13,1,4,1
298,235,993.01,198.98,16.00,10.68,1,4,1
298,233,898.93,149.71,10.08,11.14,1,4,1
298,232,814.00,196.58,19.28,13.18,1,4,1
298,194,391.96,851.39,99.71,89.17,1,4,1
299,239,938.04,210.45,15.11,10.24,1,4,1
299,235,992.12,197.59,15.77,10.67,1,4,1
299,232,811.64,195.55,20.53,13.58,1,4,1
299,194,374.50,861.74,102.17,90.80,1,4,1
300,239,936.60,209.30,15.80,10.46,1,4,1
300,235,989.69,195.63,16.25,10.75,1,4,1
300,232,810.70,194.82,21.17,13.01,1,4,1
300,230,891.10,279.54,19.91,17.13,1,4,1
300,194,355.18,872.26,105.61,93.52,1,4,1
301,239,932.64,206.74,17.78,11.23,1,4,1
301,235,988.41,193.73,16.05,11.05,1,4,1
301,232,810.25,194.10,21.71,13.02,1,4,1
301,230,890.29,279.64,19.83,17.27,1,4,1
301,194,335.22,883.31,108.08,95.74,1,4,1
302,239,931.73,206.25,17.50,10.70,1,4,1
302,235,986.83,192.09,15.81,10.95,1,4,1
302,232,809.08,193.12,22.70,13.06,1,4,1
302,230,889.97,279.70,19.81,17.69,1,4,1
302,194,314.12,894.99,111.99,98.32,1,4,1
303,244,881.96,240.75,13.18,14.09,1,4,1
303,239,929.52,204.85,18.69,10.85,1,4,1
303,235,983.79,190.31,15.71,11.20,1,4,1
303,232,807.25,192.77,23.39,13.08,1,4,1
303,230,889.85,280.23,19.77,17.98,1,4,1
303,194,291.65,907.38,115.88,100.78,1,4,1
304,244,879.49,240.45,14.33,15.26,1,4,1
304,239,923.99,201.51,22.27,13.06,1,4,1
304,235,981.77,189.08,16.31,11.78,1,4,1
304,232,804.89,192.68,23.28,13.04,1,4,1
304,230,889.82,280.97,19.73,18.18,1,4,1
304,194,264.75,920.60,121.41,104.16,1,4,1
305,244,874.50,242.13,17.78,16.59,1,4,1
305,239,925.26,202.81,20.85,12.43,1,4,1
305,235,980.70,189.12,16.05,11.81,1,4,1
305,232,804.01,192.86,23.28,13.33,1,4,1
305,230,889.80,282.02,19.72,18.63,1,4,1
305,194,239.47,935.97,125.99,107.73,1,4,1
306,230,889.81,288.39,19.66,18.63,1,4,1
306,194,212.43,957.29,131.25,108.77,1,4,1
307,230,889.84,296.85,19.59,18.31,1,4,1
307,194,186.97,977.25,134.83,101.36,1,4,1
311,241,822.64,824.82,43.05,74.42,1,4,1
312,241,820.70,846.35,43.22,75.98,1,4,1
313,241,817.27,863.05,45.07,78.04,1,4,1
314,241,814.83,878.69,46.94,80.13,1,4,1
315,241,812.76,893.22,48.84,82.25,1,4,1
316,241,810.80,907.71,50.79,85.02,1,4,1
317,280,962.65,274.86,15.95,9.30,1,4,1
317,279,908.21,292.11,19.90,9.88,1,4,1
317,277,868.90,342.20,18.54,15.59,1,4,1
317,276,797.76,282.58,19.99,14.00,1,4,1
317,241,809.80,921.74,52.17,87.52,1,4,1
318,280,957.85,273.35,15.96,9.77,1,4,1
318,279,900.50,291.84,21.36,10.43,1,4,1
318,277,868.69,343.11,18.86,15.57,1,4,1
318,276,791.29,283.95,20.60,14.52,1,4,1
318,241,812.66,939.00,52.57,89.46,1,4,1
319,280,953.62,272.74,15.90,10.09,1,4,1
319,279,892.74,292.39,22.89,10.80,1,4,1
319,277,864.70,346.20,18.95,15.10,1,4,1
319,276,790.60,286.98,17.79,13.28,1,4,1
319,241,820.52,956.38,51.73,91.26,1,4,1
320,279,887.05,293.16,23.01,10.51,1,4,1
320,277,856.97,348.32,19.91,15.70,1,4,1
321,282,975.89,361.85,22.08,15.46,1,4,1
321,277,852.58,350.83,19.68,15.20,1,4,1
327,300,1082.93,382.63,23.21,12.36,1,4,1
327,299,986.30,357.95,20.24,16.44,1,4,1
327,297,885.84,289.08,23.86,11.20,1,4,1
327,295,862.97,350.93,19.54,14.66,1,4,1
328,302,950.71,266.81,15.66,10.73,1,4,1
328,301,892.26,246.86,13.27,9.20,1,4,1
328,300,1082.63,382.62,22.89,12.08,1,4,1
328,299,985.45,356.62,20.59,16.46,1,4,1
328,297,885.55,288.97,23.39,10.64,1,4,1
328,295,863.06,351.70,19.42,14.76,1,4,1
329,303,792.63,282.16,16.85,12.84,1,4,1
329,302,950.27,265.98,14.95,10.68,1,4,1
329,301,893.19,246.67,12.38,8.77,1,4,1
329,300,1082.47,382.08,22.93,12.31,1,4,1
329,299,983.51,354.82,20.10,16.30,1,4,1
329,297,883.12,288.41,24.03,10.78,1,4,1
329,295,862.82,351.99,18.62,14.68,1,4,1
330,303,792.73,282.03,16.09,12.60,1,4,1
330,302,948.30,265.44,15.75,10.48,1,4,1
330,301,896.28,246.65,11.84,8.52,1,4,1
330,300,1080.88,382.45,22.09,12.01,1,4,1
330,299,983.02,353.92,19.60,15.44,1,4,1
330,297,880.69,288.81,23.58,10.40,1,4,1
330,295,861.60,353.35,17.99,14.30,1,4,1
331,303,792.85,282.01,15.63,12.49,1,4,1
331,302,947.13,264.06,15.73,10.62,1,4,1
331,300,1081.34,382.14,21.04,12.07,1,4,1
331,299,981.62,352.51,19.36,15.25,1,4,1
331,297,878.24,288.51,22.80,10.44,1,4,1
331,295,858.95,353.99,18.34,14.54,1,4,1
332,303,792.93,282.02,15.35,12.44,1,4,1
332,302,946.43,263.62,15.05,10.62,1,4,1
332,300,1079.77,381.92,21.60,12.33,1,4,1
332,299,981.18,351.37,19.21,15.13,1,4,1
332,297,877.54,288.40,22.25,10.49,1,4,1
332,295,857.94,354.88,18.57,14.70,1,4,1
333,303,790.97,281.35,16.63,13.09,1,4,1
333,302,946.33,262.76,14.57,10.63,1,4,1
333,300,1080.13,382.37,21.25,12.08,1,4,1
333,299,982.03,350.35,18.49,14.96,1,4,1
333,297,877.12,288.39,21.24,10.47,1,4,1
333,295,857.24,355.93,18.11,14.71,1,4,1
334,305,966.44,371.24,15.73,15.18,1,4,1
334,303,792.03,281.68,16.09,12.90,1,4,1
334,302,946.04,261.29,13.68,10.84,1,4,1
334,300,1072.10,381.86,24.80,12.63,1,4,1
334,299,980.32,349.12,18.54,14.58,1,4,1
334,297,877.24,287.48,20.45,10.15,1,4,1
334,295,857.05,356.48,17.86,15.05,1,4,1
335,305,964.11,369.72,16.88,15.33,1,4,1
335,303,790.61,281.76,16.97,12.95,1,4,1
335,302,946.08,260.22,13.13,11.31,1,4,1
335,300,1075.74,381.75,24.26,12.68,1,4,1
335,299,979.67,348.24,18.65,14.67,1,4,1
335,297,874.55,287.49,21.95,10.77,1,4,1
335,295,857.09,357.81,17.60,14.99,1,4,1
336,305,963.15,367.03,17.61,15.35,1,4,1
336,303,792.06,280.79,17.15,13.56,1,4,1
336,302,945.84,254.53,13.50,13.61,1,4,1
336,300,1078.11,381.23,23.37,12.96,1,4,1
336,299,979.47,347.06,18.67,14.40,1,4,1
336,297,872.71,286.77,21.75,11.06,1,4,1
336,295,855.24,357.87,18.76,15.80,1,4,1
337,305,961.50,366.57,17.93,14.48,1,4,1
337,303,790.72,280.23,18.45,14.19,1,4,1
337,302,946.12,255.78,12.93,13.42,1,4,1
337,300,1078.30,381.46,23.23,12.93,1,4,1
337,299,976.87,345.48,18.75,14.54,1,4,1
337,297,870.90,286.26,21.51,10.95,1,4,1
337,295,855.38,358.83,18.85,15.58,1,4,1
338,305,962.17,365.14,18.16,13.92,1,4,1
338,303,793.12,279.32,18.15,14.43,1,4,1
338,302,948.31,251.22,12.37,15.03,1,4,1
338,300,1078.44,380.66,23.08,12.58,1,4,1
338,299,978.08,342.83,18.22,14.58,1,4,1
338,297,869.40,286.09,21.92,10.91,1,4,1
338,295,855.10,359.22,18.33,15.38,1,4,1
339,305,958.14,362.78,20.44,14.62,1,4,1
339,303,792.20,279.05,19.17,15.09,1,4,1
339,301,903.74,245.88,9.21,9.12,1,4,1
339,300,1075.99,380.61,23.03,12.66,1,4,1
339,299,976.83,341.81,19.00,14.73,1,4,1
339,297,865.74,286.02,23.36,10.92,1,4,1
339,295,855.42,360.25,18.58,15.62,1,4,1
340,303,793.89,278.00,19.23,15.14,1,4,1
340,301,903.85,245.75,9.21,9.18,1,4,1
340,300,1077.59,379.88,22.99,12.71,1,4,1
340,299,975.94,340.41,18.94,14.12,1,4,1
340,297,864.17,285.30,24.39,10.92,1,4,1
340,295,853.93,360.60,18.18,15.72,1,4,1
341,303,796.35,278.65,18.09,14.50,1,4,1
341,301,903.87,246.40,9.21,9.22,1,4,1
341,300,1077.55,380.12,21.79,12.41,1,4,1
341,299,974.40,339.32,18.88,13.69,1,4,1
341,297,863.13,285.57,24.54,10.56,1,4,1
341,295,852.57,361.88,18.43,15.52,1,4,1
342,303,798.70,278.03,17.30,14.60,1,4,1
342,301,905.44,246.60,9.79,9.33,1,4,1
342,300,1077.17,379.75,22.09,12.54,1,4,1
342,299,974.20,337.62,19.40,13.41,1,4,1
342,297,862.76,285.23,24.67,10.63,1,4,1
342,295,852.93,362.38,18.05,15.36,1,4,1
343,303,799.72,278.28,16.70,14.39,1,4,1
343,301,905.92,246.66,10.21,9.40,1,4,1
343,300,1078.24,379.59,22.31,12.63,1,4,1
343,299,974.04,336.55,19.82,13.55,1,4,1
343,297,862.64,285.09,24.77,10.68,1,4,1
343,295,850.41,363.58,19.54,16.04,1,4,1
344,303,801.78,278.93,16.81,13.93,1,4,1
344,301,906.01,247.20,10.49,9.10,1,4,1
344,300,1078.61,379.52,22.46,12.69,1,4,1
344,299,973.61,335.29,19.53,13.31,1,4,1
344,297,862.63,285.04,24.83,10.72,1,4,1
344,295,851.03,364.67,19.47,16.38,1,4,1
345,305,960.26,352.79,19.25,15.16,1,4,1
345,303,803.77,279.25,16.89,13.61,1,4,1
345,302,952.78,255.60,13.47,11.79,1,4,1
345,301,908.48,247.44,10.69,8.89,1,4,1
345,300,1078.73,379.49,22.57,12.74,1,4,1
345,299,973.84,334.38,19.91,13.47,1,4,1
345,297,862.67,285.54,24.85,10.42,1,4,1
345,295,851.29,365.90,19.46,16.91,1,4,1
346,305,962.45,351.67,18.69,15.39,1,4,1
346,303,804.83,279.43,17.50,13.40,1,4,1
346,301,911.50,247.58,10.28,8.73,1,4,1
346,300,1078.76,379.47,22.66,12.78,1,4,1
346,299,973.54,333.37,19.63,13.56,1,4,1
346,297,862.73,285.79,24.85,10.21,1,4,1
347,305,960.35,350.84,19.37,14.98,1,4,1
347,303,806.35,279.53,17.94,13.25,1,4,1
347,301,913.03,248.34,10.54,8.64,1,4,1
347,300,1079.67,379.28,22.14,12.48,1,4,1
347,299,975.31,332.62,18.31,13.02,1,4,1
347,297,862.79,285.92,24.85,10.06,1,4,1
348,305,959.44,350.65,19.85,14.70,1,4,1
348,303,806.21,278.52,19.45,13.90,1,4,1
348,301,916.00,248.83,10.77,8.90,1,4,1
348,300,1080.44,379.45,22.34,12.59,1,4,1
348,299,978.71,331.99,17.34,12.88,1,4,1
348,297,862.82,286.20,24.89,10.26,1,4,1
349,305,958.11,349.43,20.78,14.88,1,4,1
349,303,808.54,279.95,18.96,12.62,1,4,1
349,301,917.05,249.67,10.93,9.08,1,4,1
349,299,976.58,330.54,18.88,13.24,1,4,1
349,297,862.51,286.59,24.35,9.77,1,4,1
350,305,962.66,348.34,19.78,14.89,1,4,1
350,303,812.04,280.89,18.44,12.06,1,4,1
350,301,919.88,249.95,11.05,9.22,1,4,1
350,299,979.44,329.34,18.34,13.36,1,4,1
350,297,862.88,287.01,24.48,9.74,1,4,1
351,305,964.58,347.76,19.02,14.61,1,4,1
351,303,813.78,281.53,18.59,11.98,1,4,1
351,301,921.78,250.75,10.58,9.27,1,4,1
351,299,980.62,328.20,17.96,13.45,1,4,1
351,297,861.75,287.38,24.63,10.02,1,4,1
352,305,965.43,347.44,18.47,14.10,1,4,1
352,303,813.47,281.78,19.25,11.93,1,4,1
352,301,924.11,251.91,10.84,9.66,1,4,1
352,299,981.12,327.30,17.72,13.81,1,4,1
352,297,860.03,287.68,24.82,10.51,1,4,1
353,305,965.50,346.26,17.52,14.00,1,4,1
353,303,814.09,281.70,19.18,11.57,1,4,1
353,301,924.58,252.08,10.43,9.61,1,4,1
353,299,980.12,326.73,17.50,13.79,1,4,1
353,297,859.04,287.72,24.37,10.84,1,4,1
354,305,963.88,345.14,17.94,13.98,1,4,1
354,303,813.95,281.94,18.59,11.60,1,4,1
354,301,924.42,253.34,9.59,9.30,1,4,1
354,299,979.77,325.85,17.35,13.78,1,4,1
355,305,961.03,344.23,18.83,14.33,1,4,1
355,303,811.47,282.02,18.16,11.62,1,4,1
355,299,976.29,324.84,17.78,13.80,1,4,1
356,305,958.77,343.71,17.79,14.18,1,4,1
356,303,813.25,282.30,16.23,11.11,1,4,1
357,313,1019.69,928.48,50.16,69.83,1,4,1
357,305,958.09,342.39,17.07,14.34,1,4,1
358,313,1009.22,912.55,49.66,69.62,1,4,1
358,305,957.98,341.68,16.52,14.19,1,4,1
359,313,1001.82,898.39,48.44,68.12,1,4,1
359,305,956.81,340.78,16.12,14.08,1,4,1
359,297,836.58,285.67,24.89,12.65,1,4,1
360,317,916.26,255.86,11.77,10.28,1,4,1
